,Unnamed: 0,class,address
6332,36953,5.167999999999999,/home/sanchit/Desktop/app/Selfie-dataset/images/1738749_1421770781410644_1821108719_a.jpg
3055,19356,4.77,/home/sanchit/Desktop/app/Selfie-dataset/images/10251521_302366896582645_60588554_a.jpg
4991,44202,4.3580000000000005,/home/sanchit/Desktop/app/Selfie-dataset/images/927627_683641015007282_254982900_a.jpg
9361,1361,7.0,/home/sanchit/Desktop/app/img/img_00024193.jpg
1904,36304,4.292,/home/sanchit/Desktop/app/Selfie-dataset/images/1596981_234514486737580_1732485543_a.jpg
6963,37095,4.488,/home/sanchit/Desktop/app/Selfie-dataset/images/1739368_440528086081406_977290983_a.jpg
7694,20261,4.078,/home/sanchit/Desktop/app/Selfie-dataset/images/10254072_1395309370747850_923923238_a.jpg
2741,3557,4.547,/home/sanchit/Desktop/app/Selfie-dataset/images/10011244_1477413319138791_539363354_a.jpg
894,5779,3.99,/home/sanchit/Desktop/app/Selfie-dataset/images/10012586_413162532154032_740804017_a.jpg
5072,15478,4.683,/home/sanchit/Desktop/app/Selfie-dataset/images/10246150_295588997264615_1193575478_a.jpg
5538,29531,4.3180000000000005,/home/sanchit/Desktop/app/Selfie-dataset/images/1390069_490882321037187_1675851788_a.jpg
2209,15098,4.6930000000000005,/home/sanchit/Desktop/app/Selfie-dataset/images/10246119_545943062192936_1236171942_a.jpg
335,26452,4.165,/home/sanchit/Desktop/app/Selfie-dataset/images/1171224_614051402016424_771618757_a.jpg
2144,2390,5.147,/home/sanchit/Desktop/app/Selfie-dataset/images/10009365_1493918040829649_1553497667_a.jpg
9926,1926,7.0,/home/sanchit/Desktop/app/img/img_00078674.jpg
7361,23479,4.422,/home/sanchit/Desktop/app/Selfie-dataset/images/10261120_215694431974701_953229603_a.jpg
4460,24065,4.012,/home/sanchit/Desktop/app/Selfie-dataset/images/10261230_311185782372773_1834323763_a.jpg
599,29810,5.337000000000001,/home/sanchit/Desktop/app/Selfie-dataset/images/1515112_1483212571893797_238375807_a.jpg
5853,25419,4.0280000000000005,/home/sanchit/Desktop/app/Selfie-dataset/images/1170146_620940214651082_1597665646_a.jpg
9439,1439,7.0,/home/sanchit/Desktop/app/img/img_00090082.jpg
6487,31579,4.989,/home/sanchit/Desktop/app/Selfie-dataset/images/1515951_809290955764936_1653067855_a.jpg
8880,880,7.0,/home/sanchit/Desktop/app/img/img_00006790.jpg
3700,14799,4.328,/home/sanchit/Desktop/app/Selfie-dataset/images/10246096_623477627730776_16009666_a.jpg
1092,39280,4.217,/home/sanchit/Desktop/app/Selfie-dataset/images/1963176_226432420885762_1400603546_a.jpg
3550,12582,4.465,/home/sanchit/Desktop/app/Selfie-dataset/images/10245924_610858245674694_501684383_a.jpg
6045,7697,4.9,/home/sanchit/Desktop/app/Selfie-dataset/images/10013266_1497249227163575_2105143878_a.jpg
7653,28677,4.606,/home/sanchit/Desktop/app/Selfie-dataset/images/1209580_1379535905661839_939980039_a.jpg
4352,7255,5.202000000000001,/home/sanchit/Desktop/app/Selfie-dataset/images/10013185_760587393959604_1787244_a.jpg
275,40628,4.421,/home/sanchit/Desktop/app/Selfie-dataset/images/925235_695346380507521_1623794219_a.jpg
1871,11118,4.53,/home/sanchit/Desktop/app/Selfie-dataset/images/10175321_1484121948469091_1010236567_a.jpg
9180,1180,7.0,/home/sanchit/Desktop/app/img/img_00104453.jpg
2627,45965,5.162999999999999,/home/sanchit/Desktop/app/Selfie-dataset/images/929061_740041499370015_1057002700_a.jpg
3246,25240,3.8680000000000003,/home/sanchit/Desktop/app/Selfie-dataset/images/1170051_642807695768282_1519067098_a.jpg
7998,25039,4.441,/home/sanchit/Desktop/app/Selfie-dataset/images/1168890_701704443227326_1912328247_a.jpg
8537,537,7.0,/home/sanchit/Desktop/app/img/img_00041237.jpg
6857,37749,4.283,/home/sanchit/Desktop/app/Selfie-dataset/images/1799743_231734070356838_846856441_a.jpg
9152,1152,7.0,/home/sanchit/Desktop/app/img/img_00070603.jpg
893,37662,4.67,/home/sanchit/Desktop/app/Selfie-dataset/images/1799626_850775108273037_1940585188_a.jpg
6169,44311,4.815,/home/sanchit/Desktop/app/Selfie-dataset/images/927636_444240722389114_2104417746_a.jpg
3522,32769,4.0360000000000005,/home/sanchit/Desktop/app/Selfie-dataset/images/1516629_566198103487835_1214796098_a.jpg
3101,21474,3.832,/home/sanchit/Desktop/app/Selfie-dataset/images/10254193_1472739089622225_1295833304_a.jpg
7456,43471,5.492000000000001,/home/sanchit/Desktop/app/Selfie-dataset/images/927043_514334588678857_1425066807_a.jpg
3894,1383,4.65,/home/sanchit/Desktop/app/Selfie-dataset/images/10005647_563223533775658_1755187287_a.jpg
4154,34406,4.7410000000000005,/home/sanchit/Desktop/app/Selfie-dataset/images/1527736_302444873243174_776113912_a.jpg
955,11172,4.505,/home/sanchit/Desktop/app/Selfie-dataset/images/10175326_552003518248922_1854118939_a.jpg
5734,27608,4.99,/home/sanchit/Desktop/app/Selfie-dataset/images/1172063_728590293829317_1991599244_a.jpg
7955,36427,4.342,/home/sanchit/Desktop/app/Selfie-dataset/images/1597400_1398329520444609_929069602_a.jpg
4363,31401,4.54,/home/sanchit/Desktop/app/Selfie-dataset/images/1515906_1410446299221752_1372226852_a.jpg
7374,25292,5.291,/home/sanchit/Desktop/app/Selfie-dataset/images/1170080_428062824004268_1713454799_a.jpg
8728,728,7.0,/home/sanchit/Desktop/app/img/img_00052266.jpg
9362,1362,7.0,/home/sanchit/Desktop/app/img/img_00086526.jpg
5440,33334,3.8689999999999998,/home/sanchit/Desktop/app/Selfie-dataset/images/1516875_742705179107410_249929807_a.jpg
6572,623,4.34,/home/sanchit/Desktop/app/Selfie-dataset/images/10005277_1406733232930372_1671408743_a.jpg
8113,113,7.0,/home/sanchit/Desktop/app/img/img_00002938.jpg
6107,31447,4.273,/home/sanchit/Desktop/app/Selfie-dataset/images/1515918_1397149750562527_820923946_a.jpg
3189,37628,4.838,/home/sanchit/Desktop/app/Selfie-dataset/images/1799607_1396807123931107_1969798599_a.jpg
6513,21454,3.866,/home/sanchit/Desktop/app/Selfie-dataset/images/10254192_1399229403687008_1013378623_a.jpg
6412,5337,4.2780000000000005,/home/sanchit/Desktop/app/Selfie-dataset/images/10012491_626156594141556_736595958_a.jpg
9159,1159,7.0,/home/sanchit/Desktop/app/img/img_00088203.jpg
7872,7622,3.949,/home/sanchit/Desktop/app/Selfie-dataset/images/10013249_1438750729703320_37695858_a.jpg
1984,9697,4.726,/home/sanchit/Desktop/app/Selfie-dataset/images/10175206_239886992802134_1733723666_a.jpg
5092,32900,4.992,/home/sanchit/Desktop/app/Selfie-dataset/images/1516701_245765528941683_550576396_a.jpg
1210,15829,4.067,/home/sanchit/Desktop/app/Selfie-dataset/images/10246180_230333570491313_1878274078_a.jpg
4559,31473,4.885,/home/sanchit/Desktop/app/Selfie-dataset/images/1515922_538015706315526_1805024336_a.jpg
5699,10854,4.013999999999999,/home/sanchit/Desktop/app/Selfie-dataset/images/10175302_649126951827063_598565486_a.jpg
1112,42925,5.029,/home/sanchit/Desktop/app/Selfie-dataset/images/926736_561226440658296_548560904_a.jpg
4211,4801,4.375,/home/sanchit/Desktop/app/Selfie-dataset/images/10011474_570114826421111_2124106920_a.jpg
8142,142,7.0,/home/sanchit/Desktop/app/img/img_00032564.jpg
4332,17364,4.704,/home/sanchit/Desktop/app/Selfie-dataset/images/10249151_690443551001278_1000852857_a.jpg
4448,7656,3.1239999999999997,/home/sanchit/Desktop/app/Selfie-dataset/images/10013257_226710174191646_2045048148_a.jpg
1949,36278,4.999,/home/sanchit/Desktop/app/Selfie-dataset/images/1596805_231826400352204_193761645_a.jpg
1585,11335,5.2410000000000005,/home/sanchit/Desktop/app/Selfie-dataset/images/10175340_509618969163524_1710240165_a.jpg
6543,42569,3.784,/home/sanchit/Desktop/app/Selfie-dataset/images/926445_1421774761414866_1630489947_a.jpg
6542,44302,4.223,/home/sanchit/Desktop/app/Selfie-dataset/images/927636_1400782930197202_64326506_a.jpg
7805,23380,4.614,/home/sanchit/Desktop/app/Selfie-dataset/images/10261097_568789096569341_1532316378_a.jpg
7203,19352,3.627,/home/sanchit/Desktop/app/Selfie-dataset/images/10251521_234011350056495_1132899666_a.jpg
7921,31198,5.17,/home/sanchit/Desktop/app/Selfie-dataset/images/1515844_545940928852184_961096648_a.jpg
9091,1091,7.0,/home/sanchit/Desktop/app/img/img_00106363.jpg
3644,34337,3.502,/home/sanchit/Desktop/app/Selfie-dataset/images/1527721_1410416115890783_1643121109_a.jpg
1402,44079,3.725,/home/sanchit/Desktop/app/Selfie-dataset/images/927619_747931965241672_1386330666_a.jpg
4193,43695,4.075,/home/sanchit/Desktop/app/Selfie-dataset/images/927255_376584885813896_1827835249_a.jpg
7961,29319,3.6289999999999996,/home/sanchit/Desktop/app/Selfie-dataset/images/1389118_280960765408810_1484044233_a.jpg
7,42884,3.926,/home/sanchit/Desktop/app/Selfie-dataset/images/926733_1407678702835934_175459299_a.jpg
1290,35179,4.609,/home/sanchit/Desktop/app/Selfie-dataset/images/1530837_637198316353106_2132506688_a.jpg
1885,16551,4.237,/home/sanchit/Desktop/app/Selfie-dataset/images/10249092_1399754023634721_1974837766_a.jpg
2438,39450,5.308,/home/sanchit/Desktop/app/Selfie-dataset/images/1971493_1473386079549722_2062902949_a.jpg
2949,41293,4.543,/home/sanchit/Desktop/app/Selfie-dataset/images/925820_436976883114563_1337227228_a.jpg
1724,22946,4.791,/home/sanchit/Desktop/app/Selfie-dataset/images/10261018_260029854120927_1818205799_a.jpg
882,29828,4.39,/home/sanchit/Desktop/app/Selfie-dataset/images/1515113_233697090166178_1058527745_a.jpg
7988,13415,5.32,/home/sanchit/Desktop/app/Selfie-dataset/images/10245990_538678802916952_2110015578_a.jpg
5818,37665,4.011,/home/sanchit/Desktop/app/Selfie-dataset/images/1799638_251708145013947_1554831407_a.jpg
3427,2822,4.195,/home/sanchit/Desktop/app/Selfie-dataset/images/10009873_1399614996982300_1932445731_a.jpg
7646,31268,4.312,/home/sanchit/Desktop/app/Selfie-dataset/images/1515869_637831006272897_609377886_a.jpg
5865,36598,3.6639999999999997,/home/sanchit/Desktop/app/Selfie-dataset/images/1661356_1405604166378996_1402137578_a.jpg
3125,28127,5.412999999999999,/home/sanchit/Desktop/app/Selfie-dataset/images/1172197_1422943797958749_1991241623_a.jpg
918,44996,4.013999999999999,/home/sanchit/Desktop/app/Selfie-dataset/images/928218_497471533708474_974594853_a.jpg
1089,12730,5.349,/home/sanchit/Desktop/app/Selfie-dataset/images/10245937_658300124205493_1722983756_a.jpg
7149,40101,3.318,/home/sanchit/Desktop/app/Selfie-dataset/images/924964_382989938509862_1816941740_a.jpg
8005,5,7.0,/home/sanchit/Desktop/app/img/img_00004617.jpg
30,19692,5.011,/home/sanchit/Desktop/app/Selfie-dataset/images/10251545_544986132287454_1548712849_a.jpg
2257,30902,3.443,/home/sanchit/Desktop/app/Selfie-dataset/images/1515754_520721164704818_2094219411_a.jpg
5328,5923,4.252,/home/sanchit/Desktop/app/Selfie-dataset/images/10012617_249702331882778_258594957_a.jpg
9005,1005,7.0,/home/sanchit/Desktop/app/img/img_00067192.jpg
3124,26004,4.905,/home/sanchit/Desktop/app/Selfie-dataset/images/1170533_222745091267044_1953925390_a.jpg
9940,1940,7.0,/home/sanchit/Desktop/app/img/img_00062044.jpg
9086,1086,7.0,/home/sanchit/Desktop/app/img/img_00011395.jpg
9676,1676,7.0,/home/sanchit/Desktop/app/img/img_00022258.jpg
4768,44283,4.303999999999999,/home/sanchit/Desktop/app/Selfie-dataset/images/927634_523228881118886_1046637061_a.jpg
8812,812,7.0,/home/sanchit/Desktop/app/img/img_00081874.jpg
434,36955,4.042,/home/sanchit/Desktop/app/Selfie-dataset/images/1738749_212170322327148_567125753_a.jpg
692,8897,3.7960000000000003,/home/sanchit/Desktop/app/Selfie-dataset/images/10175137_274066126088172_1237443898_a.jpg
1471,20698,5.098,/home/sanchit/Desktop/app/Selfie-dataset/images/10254114_212677295608507_918785266_a.jpg
24,13073,4.53,/home/sanchit/Desktop/app/Selfie-dataset/images/10245964_796476543714573_1225836120_a.jpg
4234,21163,4.923,/home/sanchit/Desktop/app/Selfie-dataset/images/10254164_225065221033488_1983077769_a.jpg
1975,31463,4.2139999999999995,/home/sanchit/Desktop/app/Selfie-dataset/images/1515922_1427106004204619_786236313_a.jpg
585,9801,4.999,/home/sanchit/Desktop/app/Selfie-dataset/images/10175214_735505646489464_2083751155_a.jpg
996,7482,4.485,/home/sanchit/Desktop/app/Selfie-dataset/images/10013221_489555631170556_1857559073_a.jpg
948,6409,4.849,/home/sanchit/Desktop/app/Selfie-dataset/images/10013055_1436574523248791_1929123593_a.jpg
3025,20969,4.433,/home/sanchit/Desktop/app/Selfie-dataset/images/10254145_632013696868365_342276947_a.jpg
9498,1498,7.0,/home/sanchit/Desktop/app/img/img_00076773.jpg
5640,6054,4.877,/home/sanchit/Desktop/app/Selfie-dataset/images/10012996_229548890575897_1527891007_a.jpg
5650,46795,3.508,/home/sanchit/Desktop/app/Selfie-dataset/images/f360fba6e93c11e1925f22000a1c891a_6.jpg
2855,1544,4.925,/home/sanchit/Desktop/app/Selfie-dataset/images/10005697_296057203881193_782509922_a.jpg
1754,10363,4.056,/home/sanchit/Desktop/app/Selfie-dataset/images/10175262_1421084144817047_1035569340_a.jpg
2032,1595,5.007,/home/sanchit/Desktop/app/Selfie-dataset/images/10005710_479656312160108_476823244_a.jpg
7249,38253,3.792,/home/sanchit/Desktop/app/Selfie-dataset/images/1922264_246122218906507_1856508040_a.jpg
8912,912,7.0,/home/sanchit/Desktop/app/img/img_00096304.jpg
7366,35069,4.251,/home/sanchit/Desktop/app/Selfie-dataset/images/1530790_1425069137747014_1358391119_a.jpg
5337,4260,3.9330000000000003,/home/sanchit/Desktop/app/Selfie-dataset/images/10011367_421545197982699_1294021724_a.jpg
8120,120,7.0,/home/sanchit/Desktop/app/img/img_00044817.jpg
6981,29803,4.671,/home/sanchit/Desktop/app/Selfie-dataset/images/1515107_491786687593379_888106010_a.jpg
6469,42212,3.048,/home/sanchit/Desktop/app/Selfie-dataset/images/926418_1410449502558148_401919105_a.jpg
8325,325,7.0,/home/sanchit/Desktop/app/img/img_00119849.jpg
6496,18688,4.29,/home/sanchit/Desktop/app/Selfie-dataset/images/10251470_618629001559219_1593710647_a.jpg
3029,31227,5.124,/home/sanchit/Desktop/app/Selfie-dataset/images/1515856_686007568122450_1482976979_a.jpg
2667,37667,4.779,/home/sanchit/Desktop/app/Selfie-dataset/images/1799638_278175455677584_1121355810_a.jpg
7121,25223,3.949,/home/sanchit/Desktop/app/Selfie-dataset/images/1170045_461866993946246_930196915_a.jpg
6186,46621,4.336,/home/sanchit/Desktop/app/Selfie-dataset/images/b59076d6bff911e3a72e0002c9d025d4_6.jpg
5845,3748,4.686,/home/sanchit/Desktop/app/Selfie-dataset/images/10011278_1483219165226749_638980489_a.jpg
9133,1133,7.0,/home/sanchit/Desktop/app/img/img_00021745.jpg
2733,4287,3.536,/home/sanchit/Desktop/app/Selfie-dataset/images/10011373_285673628258984_1743921243_a.jpg
2800,23285,4.178,/home/sanchit/Desktop/app/Selfie-dataset/images/10261080_577075059055697_947560408_a.jpg
1420,44988,3.929,/home/sanchit/Desktop/app/Selfie-dataset/images/928217_720768611279179_137404425_a.jpg
5960,2498,4.9719999999999995,/home/sanchit/Desktop/app/Selfie-dataset/images/10009412_457652227714179_1832100998_a.jpg
8477,477,7.0,/home/sanchit/Desktop/app/img/img_00037566.jpg
8211,211,7.0,/home/sanchit/Desktop/app/img/img_00027282.jpg
1296,32167,4.923,/home/sanchit/Desktop/app/Selfie-dataset/images/1516228_722234567818996_739298173_a.jpg
8898,898,7.0,/home/sanchit/Desktop/app/img/img_00060046.jpg
1391,29673,3.408,/home/sanchit/Desktop/app/Selfie-dataset/images/1515073_1486941878191202_1302749158_a.jpg
356,21220,3.977,/home/sanchit/Desktop/app/Selfie-dataset/images/10254168_619689624786833_1557519610_a.jpg
1151,41105,5.403,/home/sanchit/Desktop/app/Selfie-dataset/images/925470_1381237685490910_1273137186_a.jpg
5029,20208,4.045,/home/sanchit/Desktop/app/Selfie-dataset/images/10254067_454362144695400_610448591_a.jpg
1880,22491,3.6519999999999997,/home/sanchit/Desktop/app/Selfie-dataset/images/10254304_618839918202660_712117241_a.jpg
4395,29325,5.3660000000000005,/home/sanchit/Desktop/app/Selfie-dataset/images/1389123_1423238641267761_205116882_a.jpg
8534,534,7.0,/home/sanchit/Desktop/app/img/img_00045517.jpg
8779,779,7.0,/home/sanchit/Desktop/app/img/img_00008463.jpg
6872,32528,3.799,/home/sanchit/Desktop/app/Selfie-dataset/images/1516487_502052226584797_1388595178_a.jpg
9642,1642,7.0,/home/sanchit/Desktop/app/img/img_00012957.jpg
2560,2787,3.8510000000000004,/home/sanchit/Desktop/app/Selfie-dataset/images/10009860_309679229184072_360933914_a.jpg
2046,32248,3.752,/home/sanchit/Desktop/app/Selfie-dataset/images/1516276_234414366749196_941429279_a.jpg
6582,35047,4.044,/home/sanchit/Desktop/app/Selfie-dataset/images/1530778_430601903743280_221853334_a.jpg
91,46770,4.19,/home/sanchit/Desktop/app/Selfie-dataset/images/e993a362fe2611e2893922000aeb0bbd_6.jpg
2762,12136,3.653,/home/sanchit/Desktop/app/Selfie-dataset/images/10175402_459729107494201_852187886_a.jpg
6429,20881,4.49,/home/sanchit/Desktop/app/Selfie-dataset/images/10254134_650362388370359_260059131_a.jpg
4114,25831,4.44,/home/sanchit/Desktop/app/Selfie-dataset/images/1170462_227001657493306_989233724_a.jpg
8862,862,7.0,/home/sanchit/Desktop/app/img/img_00014138.jpg
171,32063,4.965,/home/sanchit/Desktop/app/Selfie-dataset/images/1516164_480671102034700_1475270603_a.jpg
6635,30183,3.948,/home/sanchit/Desktop/app/Selfie-dataset/images/1515196_1427154680866615_1560880890_a.jpg
3269,17322,4.284,/home/sanchit/Desktop/app/Selfie-dataset/images/10249149_309346665883563_934822178_a.jpg
6063,24243,4.5169999999999995,/home/sanchit/Desktop/app/Selfie-dataset/images/10261262_850374591654907_949019764_a.jpg
3419,3468,3.222,/home/sanchit/Desktop/app/Selfie-dataset/images/10011227_653946054676218_1949321544_a.jpg
8243,243,7.0,/home/sanchit/Desktop/app/img/img_00081485.jpg
6271,32673,3.9560000000000004,/home/sanchit/Desktop/app/Selfie-dataset/images/1516583_230691870471605_871996623_a.jpg
3796,22671,4.11,/home/sanchit/Desktop/app/Selfie-dataset/images/10254324_602678533156392_1328210616_a.jpg
4515,40315,4.341,/home/sanchit/Desktop/app/Selfie-dataset/images/925213_755974754434485_118313884_a.jpg
3670,36499,4.419,/home/sanchit/Desktop/app/Selfie-dataset/images/1598863_769404513079098_488575793_a.jpg
4578,898,4.89,/home/sanchit/Desktop/app/Selfie-dataset/images/10005491_441938062606938_1679074750_a.jpg
4892,4324,4.212,/home/sanchit/Desktop/app/Selfie-dataset/images/10011377_674250332611115_1381283408_a.jpg
6798,33539,4.8260000000000005,/home/sanchit/Desktop/app/Selfie-dataset/images/1516955_1464903830408328_2086673450_a.jpg
1115,7822,4.7860000000000005,/home/sanchit/Desktop/app/Selfie-dataset/images/10013293_648270078577033_2087763794_a.jpg
6920,30649,4.508,/home/sanchit/Desktop/app/Selfie-dataset/images/1515671_311473645667885_1124827661_a.jpg
4088,21831,3.9010000000000002,/home/sanchit/Desktop/app/Selfie-dataset/images/10254232_310887959064292_1379576332_a.jpg
5399,14527,3.145,/home/sanchit/Desktop/app/Selfie-dataset/images/10246077_240587219479424_94343245_a.jpg
8440,440,7.0,/home/sanchit/Desktop/app/img/img_00121185.jpg
2153,1842,3.997,/home/sanchit/Desktop/app/Selfie-dataset/images/10009176_371305463007441_25063873_a.jpg
4668,19729,4.512,/home/sanchit/Desktop/app/Selfie-dataset/images/10251548_237460246378152_167934213_a.jpg
4535,2021,4.178,/home/sanchit/Desktop/app/Selfie-dataset/images/10009226_1482473195314309_164015247_a.jpg
9629,1629,7.0,/home/sanchit/Desktop/app/img/img_00068406.jpg
756,35318,4.702,/home/sanchit/Desktop/app/Selfie-dataset/images/1530860_225733630968620_1883321065_a.jpg
8051,51,7.0,/home/sanchit/Desktop/app/img/img_00109414.jpg
5507,26029,3.949,/home/sanchit/Desktop/app/Selfie-dataset/images/1170967_1534014383491596_101027781_a.jpg
7063,12883,3.9819999999999998,/home/sanchit/Desktop/app/Selfie-dataset/images/10245949_1526075597619127_1077722282_a.jpg
8486,486,7.0,/home/sanchit/Desktop/app/img/img_00053679.jpg
9179,1179,7.0,/home/sanchit/Desktop/app/img/img_00065352.jpg
7083,5502,5.001,/home/sanchit/Desktop/app/Selfie-dataset/images/10012527_586638434767803_854931176_a.jpg
9924,1924,7.0,/home/sanchit/Desktop/app/img/img_00107692.jpg
569,37658,4.492,/home/sanchit/Desktop/app/Selfie-dataset/images/1799626_562222333897598_323655648_a.jpg
2048,13062,3.7089999999999996,/home/sanchit/Desktop/app/Selfie-dataset/images/10245964_1439770119600356_1457502332_a.jpg
6194,23588,4.0169999999999995,/home/sanchit/Desktop/app/Selfie-dataset/images/10261142_1422811681308100_1397940915_a.jpg
5485,43493,5.4670000000000005,/home/sanchit/Desktop/app/Selfie-dataset/images/927045_1393988464155204_935067442_a.jpg
4447,4254,4.49,/home/sanchit/Desktop/app/Selfie-dataset/images/10011364_552677014848035_558879657_a.jpg
2498,43028,4.563,/home/sanchit/Desktop/app/Selfie-dataset/images/926744_853999144617538_1216071025_a.jpg
3602,25127,3.6319999999999997,/home/sanchit/Desktop/app/Selfie-dataset/images/1169998_282374145271526_796501804_a.jpg
1817,46181,4.031000000000001,/home/sanchit/Desktop/app/Selfie-dataset/images/929275_1473136719582029_1013126779_a.jpg
4672,7428,4.033,/home/sanchit/Desktop/app/Selfie-dataset/images/10013211_571663539598862_1780584811_a.jpg
5307,8317,4.27,/home/sanchit/Desktop/app/Selfie-dataset/images/10175086_670240826345265_1806729783_a.jpg
7454,37020,5.439,/home/sanchit/Desktop/app/Selfie-dataset/images/1739061_770126289672697_942698826_a.jpg
3207,9970,3.859,/home/sanchit/Desktop/app/Selfie-dataset/images/10175227_1479507958934264_280397613_a.jpg
2798,43656,4.658,/home/sanchit/Desktop/app/Selfie-dataset/images/927252_1405064649766251_868864582_a.jpg
6326,2058,4.562,/home/sanchit/Desktop/app/Selfie-dataset/images/10009236_384254865048120_90098219_a.jpg
2608,39583,4.087,/home/sanchit/Desktop/app/Selfie-dataset/images/924328_1490238641195795_1656968564_a.jpg
3380,45993,4.79,/home/sanchit/Desktop/app/Selfie-dataset/images/929063_541137132669557_254528324_a.jpg
888,14987,3.377,/home/sanchit/Desktop/app/Selfie-dataset/images/10246111_531392383635970_382806143_a.jpg
1739,40989,4.4239999999999995,/home/sanchit/Desktop/app/Selfie-dataset/images/925460_1440840772826578_772021128_a.jpg
6804,14064,4.511,/home/sanchit/Desktop/app/Selfie-dataset/images/10246041_1379567195658511_362961015_a.jpg
1093,8796,1.771,/home/sanchit/Desktop/app/Selfie-dataset/images/10175131_816292741733174_1127013803_a.jpg
5799,15068,4.893,/home/sanchit/Desktop/app/Selfie-dataset/images/10246118_235614569977860_1431962961_a.jpg
3035,4014,4.379,/home/sanchit/Desktop/app/Selfie-dataset/images/10011325_1423047861282923_1447806372_a.jpg
1624,15328,3.8789999999999996,/home/sanchit/Desktop/app/Selfie-dataset/images/10246139_1461170714117467_296088679_a.jpg
9042,1042,7.0,/home/sanchit/Desktop/app/img/img_00053444.jpg
1594,16484,4.611000000000001,/home/sanchit/Desktop/app/Selfie-dataset/images/10249086_237042029819255_1592015862_a.jpg
3076,32963,4.016,/home/sanchit/Desktop/app/Selfie-dataset/images/1516733_224915961036653_1614348901_a.jpg
5243,16374,4.147,/home/sanchit/Desktop/app/Selfie-dataset/images/10246224_215191292023864_506110738_a.jpg
126,19818,4.756,/home/sanchit/Desktop/app/Selfie-dataset/images/10251554_716502718372895_1235528356_a.jpg
3645,9533,3.801,/home/sanchit/Desktop/app/Selfie-dataset/images/10175192_259886627522664_14021118_a.jpg
7692,9874,4.372,/home/sanchit/Desktop/app/Selfie-dataset/images/10175220_286713038158176_1526652425_a.jpg
4866,31022,3.8160000000000003,/home/sanchit/Desktop/app/Selfie-dataset/images/1515791_726757557344537_315355268_a.jpg
424,10000,5.553,/home/sanchit/Desktop/app/Selfie-dataset/images/10175229_224649867731566_750095787_a.jpg
3521,18096,4.4,/home/sanchit/Desktop/app/Selfie-dataset/images/10251424_229633867229747_2097914223_a.jpg
655,21758,4.128,/home/sanchit/Desktop/app/Selfie-dataset/images/10254226_293624024128345_1925018269_a.jpg
6155,30524,3.76,/home/sanchit/Desktop/app/Selfie-dataset/images/1515266_274437102732464_323828342_a.jpg
7949,11209,3.6839999999999997,/home/sanchit/Desktop/app/Selfie-dataset/images/10175329_515776301866181_2115349021_a.jpg
7345,2900,3.928,/home/sanchit/Desktop/app/Selfie-dataset/images/10009893_413608568776531_1484434798_a.jpg
2,13651,4.3389999999999995,/home/sanchit/Desktop/app/Selfie-dataset/images/10246008_1438736019704396_1079480388_a.jpg
2571,28405,3.7889999999999997,/home/sanchit/Desktop/app/Selfie-dataset/images/1208436_434014476734991_851641314_a.jpg
9095,1095,7.0,/home/sanchit/Desktop/app/img/img_00072625.jpg
3382,3479,4.555,/home/sanchit/Desktop/app/Selfie-dataset/images/10011231_422287681249531_1134093436_a.jpg
2268,37927,4.115,/home/sanchit/Desktop/app/Selfie-dataset/images/1889250_1435644533343600_1611489046_a.jpg
3754,42574,4.569,/home/sanchit/Desktop/app/Selfie-dataset/images/926445_238064303066054_1790484649_a.jpg
4564,39593,3.9189999999999996,/home/sanchit/Desktop/app/Selfie-dataset/images/924329_267816353397480_856120581_a.jpg
3212,40840,4.878,/home/sanchit/Desktop/app/Selfie-dataset/images/925447_681626615209600_674519621_a.jpg
502,29104,5.117,/home/sanchit/Desktop/app/Selfie-dataset/images/1388910_1394792097466086_2033390815_a.jpg
2210,38072,4.71,/home/sanchit/Desktop/app/Selfie-dataset/images/1922047_1386452974967658_1189219187_a.jpg
4772,4004,5.048,/home/sanchit/Desktop/app/Selfie-dataset/images/10011322_267615903411713_129285667_a.jpg
8023,23,7.0,/home/sanchit/Desktop/app/img/img_00050996.jpg
6222,6538,3.603,/home/sanchit/Desktop/app/Selfie-dataset/images/10013080_226288700905979_1949432331_a.jpg
4624,18909,4.39,/home/sanchit/Desktop/app/Selfie-dataset/images/10251489_437331646410368_341617580_a.jpg
4037,14966,4.7589999999999995,/home/sanchit/Desktop/app/Selfie-dataset/images/10246109_470160536451193_32226464_a.jpg
8484,484,7.0,/home/sanchit/Desktop/app/img/img_00110709.jpg
6455,39629,4.953,/home/sanchit/Desktop/app/Selfie-dataset/images/924331_1485054068374963_1447506698_a.jpg
755,10109,5.16,/home/sanchit/Desktop/app/Selfie-dataset/images/10175240_232636313599304_516541916_a.jpg
6687,19422,4.0969999999999995,/home/sanchit/Desktop/app/Selfie-dataset/images/10251526_290005411159132_931352842_a.jpg
2652,35678,3.2880000000000003,/home/sanchit/Desktop/app/Selfie-dataset/images/1538343_1495658987322166_1161695998_a.jpg
3510,29435,4.635,/home/sanchit/Desktop/app/Selfie-dataset/images/1389541_1410354382564219_1802145741_a.jpg
6021,39854,5.432,/home/sanchit/Desktop/app/Selfie-dataset/images/924348_637215596355220_1135698247_a.jpg
7575,7241,4.423,/home/sanchit/Desktop/app/Selfie-dataset/images/10013183_622818674478511_1656523376_a.jpg
2944,8084,4.289,/home/sanchit/Desktop/app/Selfie-dataset/images/10013328_504392166350123_1586007432_a.jpg
